MuestraA,MuestraB
-1.049540381,-0.408493888
-0.305598774,0.112928501
-0.056123082,-0.017795249
0.143757852,1.011666601
-2.553642284,-0.892950994
-0.710400926,1.039057921
-0.139858861,0.633866677
-0.062095462,0.084373878
1.668319735,-0.051173063
-0.071214424,1.428171689
-0.360829598,1.534859188
0.507361544,2.435685214
0.391719055,-0.189739484
1.368992733,2.411773637
0.468089133,0.912344081
0.74260766,-1.071653006
-1.582028545,-0.196818168
0.642072364,-0.905235235
-0.388264049,1.562893988
-0.632869329,-0.112764436
-1.22753123,0.24124653
-0.634179339,0.877349947
-0.654202108,1.058944936
1.503458999,1.663821076
-1.431062168,1.664663513
-0.261323156,-0.489251797
-0.162440997,0.459994294
-0.177838571,-0.472064657
-0.993592381,-0.211595259
-0.3376352,0.823644135
1.416494581,0.344725508
0.518055212,0.672221614
-2.38901471,1.054910833
0.614992836,0.829738978
0.725901456,0.38331535
-1.33617197,0.919657138
-0.205033323,-1.879679942
0.785660369,0.850674603
-1.561134632,-0.1604957
0.764808434,1.51839395
-0.724561315,1.264225345
-2.246523244,-0.516181291
0.496780529,-0.445342183
0.436992311,1.7467343
1.141083739,0.568160545
-0.80894587,0.046424351
-0.123241819,-0.204810763
-0.947208149,0.500711527
-0.978949196,1.29602491
1.260205426,1.086566172
0.672215218,-0.078126549
1.04443216,3.613601525
-0.193476036,0.085127105
-0.813616673,0.311869904
-0.59580355,1.174270888
0.60500603,1.207108084
1.327120331,-1.516370701
1.018036548,2.04399309
-0.216102178,-0.035530814
0.622942889,2.358175961
-2.614515192,1.347559657
-0.07908324,1.202541912
-0.219901834,0.307027415
-0.295912638,1.988040763
0.899346069,-0.716560794
-0.002026777,1.539575224
-0.598379635,0.609734181
-0.267718997,-0.238997023
0.608117427,0.216908658
-0.431741453,0.916846929
-1.352919084,0.988657672
1.151551836,0.14258064
-1.584663373,0.419665449
0.597037935,-0.866801057
-1.052334457,-0.064948167
-0.303789495,0.580188069
-1.485796238,1.039268196
1.013006848,-1.653702607
-0.316260215,1.968902015
-0.804656673,1.137790478
-0.293632903,1.363212197
1.333513019,0.112731113
-0.242342785,-0.329882033
0.281901643,0.057143728
0.52415555,-0.142567203
-0.395378272,1.397015778
-1.850296919,-0.745243368
0.894214099,-0.364102192
-0.777792078,0.49518779
-0.072076483,-1.198059012
-0.702008817,0.54106747
-0.876767493,1.147055015
1.311598398,-1.282765933
-0.269681692,0.488905334
0.565080774,2.553491068
-0.374680032,-0.11347302
-1.456641179,0.304385858
0.147218949,-0.085003279
1.34961048,0.814239891
0.706131849,0.914988967
